runway_name,method_name,start_file,end_file,start_latitude,start_longitude,end_latitude,end_longitude,distance_m
东操主席台,bd,东操主席台1bd.nea,东操主席台2bd.nea,30.30796304,120.07784772,30.30722347,120.07805079,84.515
东操主席台,double,东操主席台1double.nea,东操主席台2double.nea,30.30797248,120.07777397,30.30724432,120.07800495,83.949
东操主席台,gps,东操主席台1gps.nea,东操主席台2gps.nea,30.30807458,120.07789394,30.30722337,120.07801503,95.361
东操外侧,bd,东操外侧1bd.nea,东操外侧2bd.nea,30.30803424,120.07886006,30.30738965,120.07901068,73.120
东操外侧,double,东操外侧1double.nea,东操外侧2double.nea,30.30815887,120.07895957,30.30748265,120.07871155,78.872
东操外侧,gps,东操外侧1gps.nea,东操外侧2gps.nea,30.30753898,120.07914861,30.30783969,120.07848980,71.539
西操,bd,西操BD1.nea,西操bd2.nea,30.30791391,120.07752977,30.30710769,120.07773355,91.757
西操,double,西操double1.nea,西操double2.nea,30.30792451,120.07749410,30.30710143,120.07770093,93.652
西操,gps,西操GPS1.nea,西操GPS2.nea,30.30790425,120.07742744,30.30691222,120.07762381,111.908
